MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EABEF2|FT|20241202092758|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847488B0E0|FT|20241202092758|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C1610|ICT|20241202092804|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0353E8|ICT|20241202092804|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C001CI|ICT|20241202092810|2638025743|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C1910|ICT|20241202092818|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C18F0|ICT|20241202092832|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F018518|ICT|20241202092832|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01E750|ICT|20241202092837|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744CBD60|ICT|20241202092842|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EABEC8|FT|20241202092848|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C0005N|ICT|20241202092851|2638025743|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EAF924|ICT|20241202092853|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C8474873296|ICT|20241202092856|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744CBD80|ICT|20241202092856|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4809820|FT|20241202092858|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01F240|FT|20241202092859|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748730C2|ICT|20241202092904|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F021098|FT|20241202092904|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F020790|FT|20241202092910|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C1490|ICT|20241202092914|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4809964|FT|20241202092924|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4806857|FT|20241202092926|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4810327|FT|20241202092928|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EACFB4|FT|20241202092936|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C001CJ|ICT|20241202092949|2638025743|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F018510|ICT|20241202092957|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EAC018|FT|20241202092959|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EAD494|ICT|20241202093007|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748765C6|ICT|20241202093022|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01E768|ICT|20241202093024|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C0005R|ICT|20241202093033|2638025743|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F024968|FT|20241202093036|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487319A|ICT|20241202093038|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F021FA0|FT|20241202093039|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F020580|FT|20241202093049|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0189D8|FT|20241202093058|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F019A70|FT|20241202093103|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F029028|FT|20241202093124|2639024083|FAIL|REG||400000|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F020570|FT|20241202093128|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EABC40|FT|20241202093151|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F029010|FT|20241202093159|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA9DC8|FT|20241202093242|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F023EC8|FT|20241202093330|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01B230|FT|20241202093349|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0261C8|FT|20241202093431|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0261B0|FT|20241202093450|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C8474874DDE|FT|20241202093513|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C8474875042|FT|20241202093515|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F029030|FT|20241202093518|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F023EE0|FT|20241202093520|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F025748|FT|20241202093619|2639024083|FAIL|REG||300004|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748751CE|FT|20241202093758|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0236C8|FT|20241202093859|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F019B50|FT|20241202094005|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01A9B0|FT|20241202094011|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F019B58|FT|20241202094016|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01A950|FT|20241202094024|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F024688|FT|20241202092054|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F024458|FT|20241202092109|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F019AC8|FT|20241202092256|2639024083|FAIL|REG||400000|||||||||07|FINAL||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EAAEC6|FT|20241202092318|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487CC26|FT|20241202092358|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487CBA8|FT|20241202092400|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01B278|FT|20241202092600|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EAB208|FT|20241202092619|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0246A0|FT|20241202092949|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F029020|FT|20241202094102|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C8474874DF0|FT|20241202094110|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F029028|FT|20241202094953|2639024083|PASS|REG||NA|||||||||07|FINAL||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748766E6|FT|20241202095539|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487B690|FT|20241202095541|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EAAC7A|FT|20241202095557|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F029078|FT|20241202100528|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487D82C|FT|20241202100814|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C8474880B14|FT|20241202100816|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F022300|FT|20241202100924|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F029068|FT|20241202100939|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0222F8|FT|20241202101001|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F029058|FT|20241202101212|2639024083|FAIL|REG||300004|||||||||07|FINAL||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F022308|FT|20241202101458|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA9666|FT|20241202101509|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487D83E|FT|20241202102109|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0219D8|FT|20241202102154|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EAAF74|FT|20241202103201|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F025428|FT|20241202103208|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0219D0|FT|20241202103211|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487AC94|FT|20241202103345|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487AC4C|FT|20241202103358|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0232B0|FT|20241202103508|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F025298|FT|20241202104205|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0252A8|FT|20241202104220|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F020BB8|FT|20241202104508|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0250E8|FT|20241202104612|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0240C0|FT|20241202104706|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487C392|FT|20241202104712|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95720A2003LC|A20032447001W3FG|FT|20241202105308|2639022409|PASS|REG||NA|||||||||19|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0252B0|FT|20241202105604|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F026190|FT|20241202105726|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA7122|FT|20241202105728|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95720A2003LC|A20032447001JMFG|FT|20241202105824|2639022409|PASS|REG||NA|||||||||19|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487C338|FT|20241202105958|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487CA76|FT|20241202110024|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0194B0|FT|20241202111304|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C8474875B16|FT|20241202111316|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01C198|FT|20241202111344|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F019418|FT|20241202111952|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487B840|FT|20241202112559|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CUN|ICT|20241202113201|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EAB052|ICT|20241202113225|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C000SL|ICT|20241202113226|2638025743|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01D550|FT|20241202113248|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C8474883F64|FT|20241202113250|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748AD5BC|ICT|20241202113252|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EC10|ICT|20241202113314|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748ACE00|ICT|20241202113324|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4809590|FT|20241202113325|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F036510|FT|20241202113330|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4809502|FT|20241202113331|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F019330|FT|20241202113332|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01ED10|ICT|20241202113341|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748ACF8C|ICT|20241202113345|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100L|23S8C84748B5E90|FT|20241202113347|2639024136|PASS|REG||NA|||||||||03|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4809120|FT|20241202113349|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4810190|FT|20241202113351|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4809342|FT|20241202113354|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4809366|FT|20241202113356|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C8474883EE6|FT|20241202113359|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F020AC0|FT|20241202113437|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487C22A|FT|20241202113449|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748AD442|ICT|20241202113452|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01EC28|ICT|20241202113454|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C000SO|ICT|20241202113500|2638025743|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01C2F8|FT|20241202113511|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748ACF7A|ICT|20241202113516|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01ECF8|ICT|20241202113516|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CUK|ICT|20241202113520|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01C308|FT|20241202113528|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0364E0|FT|20241202113540|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EA9A4A|ICT|20241202113541|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01C740|FT|20241202113543|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EABA78|FT|20241202113545|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F022848|FT|20241202113547|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|05-50039-00|SNE4809888|FT|20241202134326|2639023949|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01A600|FT|20241202134328|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748ADDE4|ICT|20241202134329|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487BE70|FT|20241202134334|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C3080|ICT|20241202134342|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CML|ICT|20241202134345|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C41D0|ICT|20241202134400|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C30A0|ICT|20241202134411|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM95719N1905LC|23S8C8474EAB2C2|ICT|20241202134418|2639024107|PASS|REG||NA|||||||||20|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C30B0|ICT|20241202134425|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F0365A0|FT|20241202134432|2639024083|FAIL|REG||300004|||||||||07|FINAL||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748AD13C|ICT|20241202134436|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748ACC86|ICT|20241202134437|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C41A0|ICT|20241202134439|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F019570|ICT|20241202134442|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|F00CX1500432124|Z1C00CMM|ICT|20241202134443|2638025707|PASS|REG||NA|||||||||01|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487937A|FT|20241202134443|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F030960|ICT|20241202134444|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|100-CX150025-0033|Z1C0043B|ICT|20241202134445|2638025743|PASS|REG||NA|||||||||02|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C41C0|ICT|20241202134453|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C84748ADDD2|ICT|20241202134459|2639024135|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C41E0|ICT|20241202134503|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487D148|FT|20241202134511|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957504-N1100FHD|405B7F01FE98|FT|20241202134514|2639024083|PASS|REG||NA|||||||||07|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957414M4142DC|8C84744C3090|ICT|20241202134517|2639024028|PASS|REG||NA|||||||||12|1A||||||||||
MDSYLD|20241203082818|B_FOXVN_BD|BCM957508-N2100GD|8C847487DA12|FT|20241202134519|2643008469|PASS|REG||NA|||||||||07|1A||||||||||
